$GPGGA,024449.000,4458.6204,N,09311.0668,W,1,07,1.17,282.4,M,-32.0,M,,*5E$
$GPGGA,024522.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*56$
$GPGGA,024524.000,4458.6131,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024449.000,4458.6204,N,09311.0668,W,1,07,1.17,282.4,M,-32.0,M,,*5E$
$GPGGA,024525.000,4458.6131,N,09311.0803,W,1,07,1.16,282.3,M,-32.0,M,,*55$
$GPGGA,024522.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*56$
$GPGGA,024524.000,4458.6131,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024526.000,4458.6131,N,09311.0802,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024449.000,4458.6204,N,09311.0668,W,1,07,1.17,282.4,M,-32.0,M,,*5E$
$GPGGA,024525.000,4458.6131,N,09311.0803,W,1,07,1.16,282.3,M,-32.0,M,,*55$
$GPGGA,024527.000,4458.6131,N,09311.0801,W,1,07,1.16,282.3,M,-32.0,M,,*55$
$GPGGA,024522.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*56$
$GPGGA,024524.000,4458.6131,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024528.000,4458.6131,N,09311.0801,W,1,07,1.16,282.3,M,-32.0,M,,*5A$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024526.000,4458.6131,N,09311.0802,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024449.000,4458.6204,N,09311.0668,W,1,07,1.17,282.4,M,-32.0,M,,*5E$
$GPGGA,024529.000,4458.6132,N,09311.0799,W,1,07,1.16,282.3,M,-32.0,M,,*56$
$GPGGA,024525.000,4458.6131,N,09311.0803,W,1,07,1.16,282.3,M,-32.0,M,,*55$
$GPGGA,024527.000,4458.6131,N,09311.0801,W,1,07,1.16,282.3,M,-32.0,M,,*55$
$GPGGA,024530.000,4458.6133,N,09311.0798,W,1,07,1.16,282.3,M,-32.0,M,,*5E$
$GPGGA,024522.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*56$
$GPGGA,024524.000,4458.6131,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024528.000,4458.6131,N,09311.0801,W,1,07,1.16,282.3,M,-32.0,M,,*5A$
$GPGGA,024531.000,4458.6133,N,09311.0796,W,1,07,1.16,282.3,M,-32.0,M,,*51$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024526.000,4458.6131,N,09311.0802,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024449.000,4458.6204,N,09311.0668,W,1,07,1.17,282.4,M,-32.0,M,,*5E$
$GPGGA,024532.000,4458.6134,N,09311.0795,W,1,07,1.16,282.3,M,-32.0,M,,*56$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,024529.000,4458.6132,N,09311.0799,W,1,07,1.16,282.3,M,-32.0,M,,*56$
$GPGGA,024525.000,4458.6131,N,09311.0803,W,1,07,1.16,282.3,M,-32.0,M,,*55$
$GPGGA,024533.000,4458.6134,N,09311.0793,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024527.000,4458.6131,N,09311.0801,W,1,07,1.16,282.3,M,-32.0,M,,*55$
$GPGGA,024530.000,4458.6133,N,09311.0798,W,1,07,1.16,282.3,M,-32.0,M,,*5E$
$GPGGA,024534.000,4458.6134,N,09311.0791,W,1,07,1.16,282.3,M,-32.0,M,,*54$
$GPGGA,024522.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*56$
$GPGGA,024524.000,4458.6131,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024528.000,4458.6131,N,09311.0801,W,1,07,1.16,282.3,M,-32.0,M,,*5A$
$GPGGA,024531.000,4458.6133,N,09311.0796,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024535.000,4458.6134,N,09311.0789,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024526.000,4458.6131,N,09311.0802,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024536.000,4458.6135,N,09311.0787,W,1,07,1.16,282.3,M,-32.0,M,,*50$
$GPGGA,024449.000,4458.6204,N,09311.0668,W,1,07,1.17,282.4,M,-32.0,M,,*5E$
$GPGGA,024532.000,4458.6134,N,09311.0795,W,1,07,1.16,282.3,M,-32.0,M,,*56$
$GPGGA,024529.000,4458.6132,N,09311.0799,W,1,07,1.16,282.3,M,-32.0,M,,*56$
$GPGGA,024537.000,4458.6135,N,09311.0785,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024525.000,4458.6131,N,09311.0803,W,1,07,1.16,282.3,M,-32.0,M,,*55$
$GPGGA,024533.000,4458.6134,N,09311.0793,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024527.000,4458.6131,N,09311.0801,W,1,07,1.16,282.3,M,-32.0,M,,*55$
$GPGGA,024538.000,4458.6136,N,09311.0783,W,1,07,1.16,282.3,M,-32.0,M,,*59$
$GPGGA,024530.000,4458.6133,N,09311.0798,W,1,07,1.16,282.3,M,-32.0,M,,*5E$
$GPGGA,024534.000,4458.6134,N,09311.0791,W,1,07,1.16,282.3,M,-32.0,M,,*54$
$GPGGA,024539.000,4458.6136,N,09311.0781,W,1,07,1.16,282.3,M,-32.0,M,,*5A$
$GPGGA,024522.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*56$
$GPGGA,024524.000,4458.6131,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024540.000,4458.6137,N,09311.0780,W,1,07,1.16,282.3,M,-32.0,M,,*54$
$GPGGA,024528.000,4458.6131,N,09311.0801,W,1,07,1.16,282.3,M,-32.0,M,,*5A$
$GPGGA,024531.000,4458.6133,N,09311.0796,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024535.000,4458.6134,N,09311.0789,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,.6131,N,09311.0801,W,0.33,56.50,240521,,,A*48$
$GPGGA,024531.000,4458.6133,N,09311.0796,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024535.000,4458.6134,N,09311.0789,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024548.000,4458.6141,N,09311.0771,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024531.000,4458.6133,N,09311.0796,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024535.000,4458.6134,N,09311.0789,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024548.000,4458.6141,N,09311.0771,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024549.000,4458.6141,N,09311.0770,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024531.000,4458.6133,N,09311.0796,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024535.000,4458.6134,N,09311.0789,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024550.000,4458.6141,N,09311.0769,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024548.000,4458.6141,N,09311.0771,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024549.000,4458.6141,N,09311.0770,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024551.000,4458.6141,N,09311.0767,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024531.000,4458.6133,N,09311.0796,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024535.000,4458.6134,N,09311.0789,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024550.000,4458.6141,N,09311.0769,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024548.000,4458.6141,N,09311.0771,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024552.000,4458.6142,N,09311.0766,W,1,07,1.16,282.3,M,-32.0,M,,*5D$
$GPGGA,024549.000,4458.6141,N,09311.0770,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024553.000,4458.6142,N,09311.0764,W,1,07,1.16,282.3,M,-32.0,M,,*5E$
$GPGGA,024551.000,4458.6141,N,09311.0767,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024531.000,4458.6133,N,09311.0796,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024535.000,4458.6134,N,09311.0789,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024550.000,4458.6141,N,09311.0769,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024554.000,4458.6142,N,09311.0762,W,1,07,1.16,282.3,M,-32.0,M,,*5F$
$GPGGA,024548.000,4458.6141,N,09311.0771,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024552.000,4458.6142,N,09311.0766,W,1,07,1.16,282.3,M,-32.0,M,,*5D$
$GPGGA,024549.000,4458.6141,N,09311.0770,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024555.000,4458.6143,N,09311.0761,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024553.000,4458.6142,N,09311.0764,W,1,07,1.16,282.3,M,-32.0,M,,*5E$
$GPGGA,024551.000,4458.6141,N,09311.0767,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024556.000,4458.6143,N,09311.0759,W,1,07,1.16,282.3,M,-32.0,M,,*54$
$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024531.000,4458.6133,N,09311.0796,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024535.000,4458.6134,N,09311.0789,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024550.000,4458.6141,N,09311.0769,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024554.000,4458.6142,N,09311.0762,W,1,07,1.16,282.3,M,-32.0,M,,*5F$
$GPGGA,024557.000,4458.6143,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*56$
$GPGGA,024548.000,4458.6141,N,09311.0771,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024552.000,4458.6142,N,09311.0766,W,1,07,1.16,282.3,M,-32.0,M,,*5D$
$GPGGA,024549.000,4458.6141,N,09311.0770,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024558.000,4458.6144,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*5E$
$GPGGA,024555.000,4458.6143,N,09311.0761,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024559.000,4458.6144,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*5F$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,024553.000,4458.6142,N,09311.0764,W,1,07,1.16,282.3,M,-32.0,M,,*5E$
$GPGGA,024551.000,4458.6141,N,09311.0767,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024556.000,4458.6143,N,09311.0759,W,1,07,1.16,282.3,M,-32.0,M,,*54$
$GPGGA,024600.000,4458.6144,N,09311.0758,W,1,06,1.65,282.3,M,-32.0,M,,*57$
$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024531.000,4458.6133,N,09311.0796,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024535.000,4458.6134,N,09311.0789,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024550.000,4458.6141,N,09311.0769,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024554.000,4458.6142,N,09311.0762,W,1,07,1.16,282.3,M,-32.0,M,,*5F$
$GPGGA,024557.000,4458.6143,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*56$
$GPGGA,024601.000,4458.6144,N,09311.0758,W,1,06,1.65,282.3,M,-32.0,M,,*56$
$GPGGA,024548.000,4458.6141,N,09311.0771,W,1,07,1.16,282.3,M,-32.0,M,,*53$
M-u>$GPGGA,024552.000,4458.6142,N,09311.0766,W,1,07,1.16,282.3,M,-32.0,M,,*5D$
M-u>$GPGGA,024602.000,4458.6144,N,09311.0757,W,1,06,1.40,282.3,M,-32.0,M,,*5D$
$GPGGA,024549.000,4458.6141,N,09311.0770,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024558.000,4458.6144,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*5E$
$GPGGA,024555.000,4458.6143,N,09311.0761,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024603.000,4458.6144,N,09311.0757,W,1,06,1.40,282.3,M,-32.0,M,,*5C$
$GPGGA,024559.000,4458.6144,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*5F$
$GPGGA,024604.000,4458.6143,N,09311.0756,W,1,06,1.40,282.3,M,-32.0,M,,*5D$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,024553.000,4458.6142,N,09311.0764,W,1,07,1.16,282.3,M,-32.0,M,,*5E$
$GPGGA,024551.000,4458.6141,N,09311.0767,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024556.000,4458.6143,N,09311.0759,W,1,07,1.16,282.3,M,-32.0,M,,*54$
$GPGGA,024605.000,4458.6143,N,09311.0756,W,1,06,1.40,282.3,M,-32.0,M,,*5C$
$GPGGA,024600.000,4458.6144,N,09311.0758,W,1,06,1.65,282.3,M,-32.0,M,,*57$
$GPGGA,024523.000,4458.6132,N,09311.0804,W,1,07,1.16,282.3,M,-32.0,M,,*57$
$GPGGA,024531.000,4458.6133,N,09311.0796,W,1,07,1.16,282.3,M,-32.0,M,,*51$
$GPGGA,024535.000,4458.6134,N,09311.0789,W,1,07,1.16,282.3,M,-32.0,M,,*5C$
$GPGGA,024606.000,4458.6142,N,09311.0755,W,1,06,1.40,282.3,M,-32.0,M,,*5D$
$GPGGA,024550.000,4458.6141,N,09311.0769,W,1,07,1.16,282.3,M,-32.0,M,,*53$
$GPGGA,024554.000,4458.6142,N,09311.0762,W,1,07,1.16,282.3,M,-32.0,M,,*5F$
$GPGGA,024557.000,4458.6143,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*56$
$GPGGA,024601.000,4458.6144,N,09311.0758,W,1,06,1.65,282.3,M,-32.0,M,,*56$
$GPGGA,024554.000,4458.6142,N,09311.0762,W,1,07,1.16,282.3,M,-32.0,M,,*5F$
$GPGGA,024557.000,4458.6143,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*56$
$GPGGA,024601.000,4458.6144,N,09311.0758,W,1,06,1.65,282.3,M,-32.0,M,,*56$
$GPGGA,024614.000,4458.6138,N,09311.0751,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024554.000,4458.6142,N,09311.0762,W,1,07,1.16,282.3,M,-32.0,M,,*5F$
=M-3M-^WM-!<M-]8M-X9M-^PM-`$GPGGA,024557.000,4458.6143,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*56$
=M-3M-^WM-!<M-]8M-X9M-^PM-`$GPGGA,024601.000,4458.6144,N,09311.0758,W,1,06,1.65,282.3,M,-32.0,M,,*56$
=M-3M-^WM-!<M-]8M-X9M-^PM-`$GPGGA,024615.000,4458.6138,N,09311.0750,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024614.000,4458.6138,N,09311.0751,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024554.000,4458.6142,N,09311.0762,W,1,07,1.16,282.3,M,-32.0,M,,*5F$
$GPGGA,024616.000,4458.6138,N,09311.0750,W,1,07,1.18,282.3,M,-32.0,M,,*58$
$GPGGA,024557.000,4458.6143,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*56$
$GPGGA,024601.000,4458.6144,N,09311.0758,W,1,06,1.65,282.3,M,-32.0,M,,*56$
$GPGGA,024615.000,4458.6138,N,09311.0750,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024614.000,4458.6138,N,09311.0751,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024617.000,4458.6137,N,09311.0749,W,1,07,1.18,282.3,M,-32.0,M,,*5E$
$GPGGA,024554.000,4458.6142,N,09311.0762,W,1,07,1.16,282.3,M,-32.0,M,,*5F$
$GPGGA,024616.000,4458.6138,N,09311.0750,W,1,07,1.18,282.3,M,-32.0,M,,*58$
$GPGGA,024618.000,4458.6137,N,09311.0748,W,1,06,1.21,282.3,M,-32.0,M,,*5B$
$GPGGA,024557.000,4458.6143,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*56$
$GPGGA,024601.000,4458.6144,N,09311.0758,W,1,06,1.65,282.3,M,-32.0,M,,*56$
$GPGGA,024615.000,4458.6138,N,09311.0750,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024614.000,4458.6138,N,09311.0751,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024619.000,4458.6137,N,09311.0746,W,1,06,1.22,282.3,M,-32.0,M,,*57$
$GPGGA,024617.000,4458.6137,N,09311.0749,W,1,07,1.18,282.3,M,-32.0,M,,*5E$
$GPGGA,024620.000,4458.6136,N,09311.0745,W,1,06,1.21,282.3,M,-32.0,M,,*5C$
$GPGGA,024554.000,4458.6142,N,09311.0762,W,1,07,1.16,282.3,M,-32.0,M,,*5F$
$GPGGA,024616.000,4458.6138,N,09311.0750,W,1,07,1.18,282.3,M,-32.0,M,,*58$
$GPGGA,024618.000,4458.6137,N,09311.0748,W,1,06,1.21,282.3,M,-32.0,M,,*5B$
sM-F]^^M-}M-W$GPGGA,024557.000,4458.6143,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*56$
^^M-}M-W$GPGGA,024601.000,4458.6144,N,09311.0758,W,1,06,1.65,282.3,M,-32.0,M,,*56$
^^M-}M-W$GPGGA,024621.000,4458.6135,N,09311.0744,W,1,07,1.18,282.3,M,-32.0,M,,*54$
$GPGGA,024615.000,4458.6138,N,09311.0750,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024614.000,4458.6138,N,09311.0751,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024619.000,4458.6137,N,09311.0746,W,1,06,1.22,282.3,M,-32.0,M,,*57$
$GPGGA,024622.000,4458.6134,N,09311.0743,W,1,07,1.19,282.3,M,-32.0,M,,*50$
$GPGGA,024617.000,4458.6137,N,09311.0749,W,1,07,1.18,282.3,M,-32.0,M,,*5E$
$GPGGA,024623.000,4458.6133,N,09311.0742,W,1,07,1.18,282.3,M,-32.0,M,,*56$
$GPGGA,024620.000,4458.6136,N,09311.0745,W,1,06,1.21,282.3,M,-32.0,M,,*5C$
$GPGGA,024554.000,4458.6142,N,09311.0762,W,1,07,1.16,282.3,M,-32.0,M,,*5F$
$GPGGA,024616.000,4458.6138,N,09311.0750,W,1,07,1.18,282.3,M,-32.0,M,,*58$
$GPGGA,024618.000,4458.6137,N,09311.0748,W,1,06,1.21,282.3,M,-32.0,M,,*5B$
$GPGGA,024624.000,4458.6132,N,09311.0741,W,1,07,1.18,282.3,M,-32.0,M,,*53$
$GPGGA,024557.000,4458.6143,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*56$
$GPGGA,024601.000,4458.6144,N,09311.0758,W,1,06,1.65,282.3,M,-32.0,M,,*56$
$GPGGA,024621.000,4458.6135,N,09311.0744,W,1,07,1.18,282.3,M,-32.0,M,,*54$
$GPGGA,024625.000,4458.6131,N,09311.0739,W,1,07,1.18,282.3,M,-32.0,M,,*5E$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,024615.000,4458.6138,N,09311.0750,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024614.000,4458.6138,N,09311.0751,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024619.000,4458.6137,N,09311.0746,W,1,06,1.22,282.3,M,-32.0,M,,*57$
$GPGGA,024622.000,4458.6134,N,09311.0743,W,1,07,1.19,282.3,M,-32.0,M,,*50$
$GPGGA,024626.000,4458.6130,N,09311.0738,W,1,07,1.18,282.3,M,-32.0,M,,*5D$
$GPGGA,024617.000,4458.6137,N,09311.0749,W,1,07,1.18,282.3,M,-32.0,M,,*5E$
$GPGGA,024627.000,4458.6129,N,09311.0737,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024623.000,4458.6133,N,09311.0742,W,1,07,1.18,282.3,M,-32.0,M,,*56$
$GPGGA,024620.000,4458.6136,N,09311.0745,W,1,06,1.21,282.3,M,-32.0,M,,*5C$
$GPGGA,024628.000,4458.6127,N,09311.0735,W,1,06,1.22,282.3,M,-32.0,M,,*50$
$GPGGA,024554.000,4458.6142,N,09311.0762,W,1,07,1.16,282.3,M,-32.0,M,,*5F$
$GPGGA,024616.000,4458.6138,N,09311.0750,W,1,07,1.18,282.3,M,-32.0,M,,*58$
$GPGGA,024618.000,4458.6137,N,09311.0748,W,1,06,1.21,282.3,M,-32.0,M,,*5B$
$GPGGA,024624.000,4458.6132,N,09311.0741,W,1,07,1.18,282.3,M,-32.0,M,,*53$
$GPGGA,024629.000,4458.6127,N,09311.0734,W,1,06,1.22,282.3,M,-32.0,M,,*50$
$GPGGA,024557.000,4458.6143,N,09311.0758,W,1,06,1.40,282.3,M,-32.0,M,,*56$
$GPGGA,024601.000,4458.6144,N,09311.0758,W,1,06,1.65,282.3,M,-32.0,M,,*56$
$GPGGA,024621.000,4458.6135,N,09311.0744,W,1,07,1.18,282.3,M,-32.0,M,,*54$
$GPGGA,024630.000,4458.6126,N,09311.0732,W,1,06,1.22,282.3,M,-32.0,M,,*5F$
$GPGGA,024625.000,4458.6131,N,09311.0739,W,1,07,1.18,282.3,M,-32.0,M,,*5E$
$GPGGA,024615.000,4458.6138,N,09311.0750,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024614.000,4458.6138,N,09311.0751,W,1,07,1.18,282.3,M,-32.0,M,,*5B$
$GPGGA,024619.000,4458.6137,N,09311.0746,W,1,06,1.22,282.3,M,-32.0,M,,*57$
$GPGGA,024631.000,4458.6126,N,09311.0731,W,1,06,1.22,282.3,M,-32.0,M,,*5D$
$GPGGA,024622.000,4458.6134,N,09311.0743,W,1,07,1.19,282.3,M,-32.0,M,,*50$
$GPGGA,024626.000,4458.6130,N,09311.0738,W,1,07,1.18,282.3,M,-32.0,M,,*5D$
$GPGGA,024632.000,4458.6125,N,09311.0729,W,1,06,1.22,282.3,M,-32.0,M,,*54$
$GPGGA,024617.000,4458.6137,N,09311.0749,W,1,07,1.18,282.3,M,-32.0,M,,*5E$
&M-qM-XM-@?$GPGGA,024639.000,4458.6124,N,09311.0718,W,1,05,1.42,282.3,M,-32.0,M,,*59$
$GPGGA,024632.000,4458.6125,N,09311.0729,W,1,06,1.22,282.3,M,-32.0,M,,*54$
$GPGGA,024617.000,4458.6137,N,09311.0749,W,1,07,1.18,282.3,M,-32.0,M,,*5E$
$GPGGA,024640.000,4458.6123,N,09311.0716,W,1,05,1.42,282.3,M,-32.0,M,,*5E$
$GPGGA,024639.000,4458.6124,N,09311.0718,W,1,05,1.42,282.3,M,-32.0,M,,*59$
$GPGGA,024632.000,4458.6125,N,09311.0729,W,1,06,1.22,282.3,M,-32.0,M,,*54$
$GPGGA,024641.000,4458.6130,N,09311.0698,W,1,05,1.42,282.3,M,-32.0,M,,*5A$
$GPGGA,024617.000,4458.6137,N,09311.0749,W,1,07,1.18,282.3,M,-32.0,M,,*5E$
$GPGGA,024640.000,4458.6123,N,09311.0716,W,1,05,1.42,282.3,M,-32.0,M,,*5E$
$GPGGA,024639.000,4458.6124,N,09311.0718,W,1,05,1.42,282.3,M,-32.0,M,,*59$
$GPGGA,024642.000,4458.6137,N,09311.0680,W,1,05,1.43,282.3,M,-32.0,M,,*56$
$GPGGA,024632.000,4458.6125,N,09311.0729,W,1,06,1.22,282.3,M,-32.0,M,,*54$
$GPGGA,024641.000,4458.6130,N,09311.0698,W,1,05,1.42,282.3,M,-32.0,M,,*5A$
$GPGGA,024643.000,4458.6151,N,09311.0656,W,1,05,1.42,282.3,M,-32.0,M,,*5D$
$GPGGA,024617.000,4458.6137,N,09311.0749,W,1,07,1.18,282.3,M,-32.0,M,,*5E$
$GPGGA,024640.000,4458.6123,N,09311.0716,W,1,05,1.42,282.3,M,-32.0,M,,*5E$
$GPGGA,024639.000,4458.6124,N,09311.0718,W,1,05,1.42,282.3,M,-32.0,M,,*59$
$GPGGA,024644.000,4458.6160,N,09311.0639,W,1,05,1.43,282.3,M,-32.0,M,,*50$
$GPGGA,024642.000,4458.6137,N,09311.0680,W,1,05,1.43,282.3,M,-32.0,M,,*56$
^AM-^]t=M-3M-^WM-!<M-]8M-X9M-^PM-`$GPGGA,024645.000,4458.6162,N,09311.0627,W,1,05,1.43,282.3,M,-32.0,M,,*5C$
$GPGGA,024632.000,4458.6125,N,09311.0729,W,1,06,1.22,282.3,M,-32.0,M,,*54$
$GPGGA,024641.000,4458.6130,N,09311.0698,W,1,05,1.42,282.3,M,-32.0,M,,*5A$
$GPGGA,024643.000,4458.6151,N,09311.0656,W,1,05,1.42,282.3,M,-32.0,M,,*5D$
$GPGGA,024646.000,4458.6167,N,09311.0608,W,1,05,1.42,282.3,M,-32.0,M,,*56$
